id,text,pub_date,relevance
1252183566118801410,"Not only the filth and damage that ships emit  - is the #cruise industry finally out of its depth? https://t.co/TDBYvHVOji
@MyRoyalUK @RoyalCaribPR @PrincessCruises @CLIAUK @CLIAGlobal @CarnivalCruise  #CruiseNorwegian #ClimateCrisis",2020-04-20 10:33:21+00:00,1
1252158865149325312,"Maybe he should “get into the details”-a lot more details-given that the #cruise industry has been evasive &amp; substantially contributed to, this horrific crisis. Subject to few laws, skirting regulations &amp; violating those that do exist - it’s time for a reckoning. @CarnivalCruise https://t.co/6zoGQIR5zt",2020-04-20 08:55:12+00:00,1
1252104730580406272,"Ruby Princess set to sail in three days, amid legal threats and flight negotiations | ⁦@PrincessCruises⁩ ⁦@CarnivalCruise⁩ #StopCruising #StopTheSpread ⁦@CLIAGlobal⁩ ⁦@IMOHQ⁩ ⁦@UN⁩  https://t.co/6Dxl3IzrQh",2020-04-20 05:20:05+00:00,1
1252076864144891905,"@Kellimac98 @suzyyogi @yashar @CarnivalCruise owns almost every cruise line but Disney, Cunard and 1 or 2 others... Look it up. None of them did the right thing. NO plan...",2020-04-20 03:29:21+00:00,1
1251134389850947585,RT @wiselatinaphd: My family and I will NEVER cruise with @CarnivalCruise again.,2020-04-17 13:04:18+00:00,1
1252068331907145728,@CarnivalCruise @MrsJennaPeacock As you can imagine the amount of pissed off customers who’ve received contradicting info is unprecedented as well. Cancelled ours 36 days ago. Was told the insurance wouldn’t be refunded. So I wasted $228 because of this. At this point I don’t even know if I’ll cruise with you,2020-04-20 02:55:27+00:00,1
1252049613235916800,@housefull4ever @CarnivalCruise I haven’t even received my excursion refund! That was canceled a week before my cruise .... March 14!!!!,2020-04-20 01:41:04+00:00,1
1252049483707416579,Missing Cruisin’!  At least we can feel like we are on a @CarnivalCruise cruise while our guy makes us towel animals!  :) #carnivalcruise #missingcruiselife #ohtheplacesyoullgo #towelanimals #stingray https://t.co/sArBeX1yP5,2020-04-20 01:40:33+00:00,1
1252047094489153537,"Dear @CarnivalCruise 

I want to book a cruise November 14th. Maybe I’m crazy. But this Nurse needs a rest. I’ll take any free upgrades you want to give me. 

Thanks, 
Tired Nurse",2020-04-20 01:31:03+00:00,1
1252026549907476486,RT @rphughestx: @MyVirtualVaca @cruisewithamber Here’s a flower handmade from a paper bar napkin for my wife by a bartender on the @Carniva…,2020-04-20 00:09:25+00:00,1
1252024437127380999,"Take a look at some popular recipes from lines like @CelebrityCruise , @CarnivalCruise , @MSCCruisesUSA , and more! #msccruises #carnivalcruise #celebritycruises 
 https://t.co/Cq0YRh3jS6",2020-04-20 00:01:01+00:00,1
1252010419734155264,@CarnivalCruise received my cancellation letter a few weeks ago. Intial cruise cancelled March 23. Can someone please check the status of my order?,2020-04-19 23:05:19+00:00,1
1251997892916600832,RT @Op_Homefront: Thank you to our friends at @CarnivalCruise who have joined with us to virtually celebrate our 2020 Military Child of the…,2020-04-19 22:15:33+00:00,1
1251991706309885954,@MyVirtualVaca @cruisewithamber Here’s a flower handmade from a paper bar napkin for my wife by a bartender on the @CarnivalCruise @CCLFreedom on a Caribbean cruise. https://t.co/YcWyYl0swp,2020-04-19 21:50:58+00:00,1
1251990573180993536,The worst part about missing our @CarnivalCruise cruise is it means I don’t get @GuyFieri burgers 🍔 🚢 #missedourtrip #COVID19,2020-04-19 21:46:28+00:00,1
1251952316355313664,RT @Op_Homefront: Thank you to our friends at @CarnivalCruise who have joined with us to virtually celebrate our 2020 Military Child of the…,2020-04-19 19:14:27+00:00,1
1251950611173539841,"Or, how Carnival went cruising for a bruising. (~19 min.)
#COVID19 @business @AustinCarr @chrispalmeri @CarnivalCruise  
https://t.co/rbsOBwIpPG",2020-04-19 19:07:40+00:00,1
1251948283011960833,@CarnivalCruise so I don’t want to expose myself to Covid-19 because I have RA on a cruise and Carnival wants to hold my money hostage while my husband is off work indefinitely. Who needs my money more?,2020-04-19 18:58:25+00:00,1
1251939488944685056,"Looking for a deal on cruises, @CarnivalCruise @CruiseNorwegian hook me up? Imagine the press - ""The Tests will be on our next cruise to Australia book now""",2020-04-19 18:23:28+00:00,1
1251937159268966402,Look @CarnivalCruise y’all snatched my money within seconds to book my cruise back in November. Cruise has been canceled and you’re dragging your asses to run my my refund. Still waiting https://t.co/4SfNRf2EP8,2020-04-19 18:14:13+00:00,1
1251935992791080960,"My #CruisePicOfTheDay features the Willy Wonka-esque glass elevators in the atrium of the @CarnivalCruise Sunrise. I'm obsessed with atriums and have been known to spend hours in them, chatting with strangers at the bar and listening to music. 
#Cruise #CruiseLife https://t.co/LtK3dKcd1Q",2020-04-19 18:09:35+00:00,1
1251931073065426949,I’m so desperate for a cruise I’m watching Alvin and the chipmunks chipwrecked. I’m single with no kids so I can’t even use that excuse. If your scoring at home it’s a 8 day on  @CarnivalCruise Dream. @AlvinMovies #cruise #wewillcruiseagain https://t.co/iqsI8cGIfe,2020-04-19 17:50:02+00:00,1
1251925943679176704,"@BarbieSaysWhat His friend Mickey Arison, owner of @CarnivalCruise Lines was the one @realDonaldTrump was trying to promote in late March or so saying he offered up his cruise ships for NYC if the hospital ship Comfort wasn't enough and Arison keeps ships flagged in foreign nations to avoid tax!",2020-04-19 17:29:39+00:00,1
1251921254468255751,RT @cruisetotravel: Carnival CEO Arnold Donald talks about the cruise industry in the age of pandemics https://t.co/Dt6eSauFLo #cruise #tra…,2020-04-19 17:11:01+00:00,1
1251915357830479878,@CarnivalCruise what is the estimated time it will take to receive a refund for our cancelled cruise? I filled out the form more than a week ago.,2020-04-19 16:47:35+00:00,1
1251911592230469632,@CarnivalCruise Cruise cancelled on 03/30 and we have yet to get our refund.  It should not take this long to get our money back!,2020-04-19 16:32:37+00:00,1
1251906605391720450,@CarnivalCruise I was just told that Carnival didn't receive any refund requests for anyone in my group. We all requested refunds for our 3/26/20 Dream cruise. I was told to call the Group Bookings line for support. Why create a website where refund requests apparently disappear?,2020-04-19 16:12:48+00:00,1
1251901703806423043,Carnival CEO Arnold Donald talks about the cruise industry in the age of pandemics https://t.co/Dt6eSauFLo #cruise #travel #covid19 #coronavirus @CarnivalCruise,2020-04-19 15:53:20+00:00,1
1251873208132874242,@CarnivalCruise you disgust me. Gold level. Traveling yearly since 2013. Had 23 guests lined up to cruise with me in April. Moved our cruise to October (cheaper dates) due to #COVIDー19 and you refuse to refund the difference??? 😡😡😡😡😡,2020-04-19 14:00:06+00:00,1
1251845370285641731,"@bdubs_12 @PortInsight @CarnivalCruise I'm still concerned. Maybe the ship is scrubbed, but the people coming from everywhere all at once aren't, same with the ports of call on the itinerary. It's also putting the residents of the ports at risk.  Too soon, and reckless. Cruise 6/28 and my message was for the bal.due.",2020-04-19 12:09:29+00:00,1
1251751257439690753,@CarnivalCruise can you cancel a cruise that's in 2021 due to the Coronavirus and not pay a penalty fee?,2020-04-19 05:55:30+00:00,1
1251646778018914305,"In response to the fact 9 @CarnivalCruise ships have a few thousand #COVID19 cases &amp; dozens of deaths: ""There are many loyal Princess guests who have told us that this has actually cemented Princess as their No. 1 vacation choice”. https://t.co/PYm0pjCdvh",2020-04-18 23:00:21+00:00,1
1251626863245565954,@CarnivalCruise I canceled my excurs. the same day you canceled my cruise &amp; asked for a refund from both of you. My excursions overseas were ref 3 days later. Please explain why refunds are taking so long? I want to cruise again with Carnival when the time is right. Please respnd,2020-04-18 21:41:12+00:00,1
1251606557881663488,"Is @CarnivalCruise getting a bailout? #Carnival 
https://t.co/nYDyC7L1rq",2020-04-18 20:20:31+00:00,1
1251596989654958081,"Employers won’t have an easy decision how &amp; when to return to work. At least 1,500 people on ⁦@CarnivalCruise⁩ ships have been diagnosed with #Covid_19, dozens have died, &amp; the lawsuits are just beginning. Until then, #StayHome &amp;  #WorkFromHome  https://t.co/ihbOglzIaj",2020-04-18 19:42:30+00:00,1
1251591134465404934,@CarnivalCruise Horrible customer service. @CarnivalCruise . Pay for expenses for cancelled cruise. Do what's right.,2020-04-18 19:19:14+00:00,1
1251580713129971713,"@Steve_Adler @CarnivalCruise @PrincessCruises So disturbing. I've never been a cruise person.  The fact they spread Norwalk all over the planet and have done for years took away any penchant I may have felt to hit the high seas in a sideways hotel that you cant get away from at will.
Nope. No thanks.",2020-04-18 18:37:49+00:00,1
1251561653566570496,"RT @smtravis: .⁦@CarnivalCruise⁩ Executives knew they had a virus problem, but kept the party going, ⁦@business⁩ reports. More than 1,500 p…",2020-04-18 17:22:05+00:00,1
1251560579921108994,@CarnivalCruise I miss you. I fear this is the end and Iwill never cruise again. I wish that there were signs otherwise.,2020-04-18 17:17:49+00:00,1
1251552177111412736,@CarnivalCruise Who can I make contact with if I was scheduled for a Charter Cruise scheduled for the dates that you cancelled? I’m receiving conflicting information... @CarnivalCruise please Help!!!,2020-04-18 16:44:26+00:00,1
1251551024000708611,"You ok with this? I am not. ⁦

@CarnivalCruise⁩ needs to be punished. No ticket contract limits.  It’s fair game that cruise lines are judged just like every other industry. Negligent conduct invites lawsuits. 

You risk lives? You pay. https://t.co/VrKXwevt2q",2020-04-18 16:39:51+00:00,1
1251548619624366080,@smtravis @CarnivalCruise @business I cancelled my cruise 5 weeks ago and still don’t have my refund. 😞,2020-04-18 16:30:18+00:00,1
1251548255940468737,Cruise ships knew they had a problem &amp; did nothing to protect passengers until it was too late. #COVID19 ⁦@CarnivalCruise⁩  https://t.co/X9A4m8IOml,2020-04-18 16:28:51+00:00,1
1251548210956349440,"Carnival Executives Knew They Had a Virus Problem, But Kept the Party Going ⁦@CarnivalCruise⁩ ⁦@business⁩  https://t.co/dE9zbHj85T",2020-04-18 16:28:40+00:00,1
1251548093318823943,".⁦@CarnivalCruise⁩ Executives knew they had a virus problem, but kept the party going, ⁦@business⁩ reports. More than 1,500 people on the company’s cruise ships have been diagnosed with Covid-19, and dozens have died. Now come the lawsuits. https://t.co/1oeOYIE4ez",2020-04-18 16:28:12+00:00,1
1251538355386560512,RT @dadams7308: We seem to have forgotten about the crew stuck on @CDC quarantined cruise ships off Florida. @RoyalCaribbean chartering pla…,2020-04-18 15:49:31+00:00,1
1251538018873286657,"We seem to have forgotten about the crew stuck on @CDC quarantined cruise ships off Florida. @RoyalCaribbean chartering planes. @CarnivalCruise using its own ships to repatriate crew. Others not so lucky on @BPCruiseLine Cruise, like these Hondurans who contacted @UnivisionNews . https://t.co/LZvojTwrwG",2020-04-18 15:48:10+00:00,1
1251523706410733568,Hearing @CarnivalCruise will shortly be getting sued by multiple parties is GREAT news after their workers were racist/homophobic and when reported the cruise line basically told us to go fuck ourselves 😌😊 Enjoy losing millions! God don’t like ugly lil bitch. https://t.co/oMzTdAt1yP,2020-04-18 14:51:18+00:00,1
1251508329945247744,@CarnivalCruise Offer a cruise for those of us who already contracted #coronavirus!  Let’s get this party started!!! #Cruise #Carnival,2020-04-18 13:50:12+00:00,1
1251508006618976256,@CarnivalCruise offer a cruise for those of us who have already been infected.   Let’s get this party started!!!!!,2020-04-18 13:48:55+00:00,1
1251485659396812800,RT @3P_Leadership: Carnival Executives knew they had a covid 19 problem but kept the party going anyhow. Another example of greed and profi…,2020-04-18 12:20:07+00:00,1
1251479704663552002,RT @Andy_Wheatley: My niece is one of 10 young Britons being held against their will on the cruise ship Carnival Freedom off the coast of T…,2020-04-18 11:56:27+00:00,1
1251477075120271365,My niece is one of 10 young Britons being held against their will on the cruise ship Carnival Freedom off the coast of Texas. They have confirmed cases of coronavirus on board and are being exposed unnecessarily to infection. It feels like they’ve been abandoned. @CarnivalCruise,2020-04-18 11:46:00+00:00,1
1251473532330049538,RT @esme_hornbeam: @DominicRaab FO in Houston being brilliant in efforts to repatriate trapped Brit crew held against will on Carnival Free…,2020-04-18 11:31:56+00:00,1
1251473500222763008,@DominicRaab FO in Houston being brilliant in efforts to repatriate trapped Brit crew held against will on Carnival Freedom anchored outside Galveston. The cruise ship has cases of Covid &amp; crew at real risk. Please help! @CarnivalCruise,2020-04-18 11:31:48+00:00,1
1251468145744887812,"Although disappointed I agree with the cancellation of my @CarnivalCruise in Sept. Offered $600 OBC, fantastic. Changed cruise...but on app only have $50 OBC. Asked why, no response. Feel let down, maybe should cancel?
#carnivalreputation #pleasefix https://t.co/X1NNYLEkCx",2020-04-18 11:10:31+00:00,1
1251425301449539588,Long read but worth the time to know how greedy @CarnivalCruise executives have been! I HOPW THIS COMPANY AND ALL CRUISE COMPANIES SINK FOREVER! #boycottcruiseships https://t.co/oWXuoA9hG2,2020-04-18 08:20:16+00:00,1
1251418729268736008,"Excellent #Bloomberg piece on how #Carnival cruises (a company that pays no #US-or much of any-taxes, acted in an unbelievably reckless and irresponsible manner in their response to #coronavirus.Many have died as a result. @CarnivalCruise @PrincessCruises  https://t.co/MzxgasyJ6Q",2020-04-18 07:54:09+00:00,1
1251412008441765888,"Carnival Executives Knew They Had a Virus Problem, But Kept the Party Going

⁦@CarnivalCruise⁩ #Covid_19  https://t.co/y5QolNky0j",2020-04-18 07:27:27+00:00,1
1251410427524845569,RT @Mominsweats: @kenvogel @CarnivalCruise MONEY LAUNDERING CRUISE INDUSTRY,2020-04-18 07:21:10+00:00,1
1251410280531230720,RT @web_rant: @kenvogel @brianbeutler @CarnivalCruise This would be the same Carnival Cruise Line that imperiled thousands with its floatin…,2020-04-18 07:20:35+00:00,1
1251399999382044672,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-18 06:39:44+00:00,1
1251374388693200896,Essentiallly why I have chosen not to ever board cruise ships. Breeding grounds for all kinds of disease and viral afflictions for so many years. Shame on ⁦@CarnivalCruise⁩! #smh  https://t.co/5nJq6M4xuJ,2020-04-18 04:57:58+00:00,1
1251367064079446017,"@CarnivalCruise Did Carnival get the award for the continuing policy of profits over all humans?

Carnival Executives Knew They Had a Virus Problem, But Kept the Party Going https://t.co/qBe5Wikn4y",2020-04-18 04:28:52+00:00,1
1251362813106421760,"@Smallvillefreek @ravensgirl1 @CarnivalCruise Because the room's are refunded separately and so each rim will have the taxes, etc refunded and then the difference between the cancelled more expensive cruise &amp; the new booking.
I wrote it all down and I guess worse case scenario, I'll call my credit card and dispute that much.",2020-04-18 04:11:58+00:00,1
1251360075958149125,"@RangersBlonde @ravensgirl1 @CarnivalCruise No, I received an email from “Carnival Cruise Lines Important Notice &lt;gfaxnotify@carnival.com&gt;” that contained my cancellation letter and listed my booking number and amount of my penalty ($0).",2020-04-18 04:01:05+00:00,1
1251350203732578306,"Who thinks this crowded Petri dish is fun anyway? Polluting the oceans w/ waste in international waters, shut these virus traps down, no financial support, too big to not-fail #covid zero fucks for ⁦@CarnivalCruise⁩ only their crews should be saved  https://t.co/lv27FHeQxX",2020-04-18 03:21:52+00:00,1
1251340834093572097,@CarnivalCruise @CarnivalCruise CEO Arnold Donald likes to point fingers instead of accepting responsibility for his fuck-ups.  #ArnoldDonald https://t.co/qhMj6kFXoo,2020-04-18 02:44:38+00:00,1
1251335199864086528,I just booked Bonnie and I a cruise for October and I’m so exciteddddd. @CarnivalCruise,2020-04-18 02:22:14+00:00,1
1251327037173911554,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-18 01:49:48+00:00,1
1251322260503306240,RT @Op_Homefront: Thank you to our friends at @CarnivalCruise who have joined with us to virtually celebrate our 2020 Military Child of the…,2020-04-18 01:30:50+00:00,1
1251319312075288576,@CarnivalCruise cruise ships are nothing but floating Petri dishes that dump millions of pounds of waste into the oceans. Hopefully they go away permanently.,2020-04-18 01:19:07+00:00,1
1251319137651118083,RT @ForbesLife: .@CarnivalCruise has canceled all cruises through June 26: https://t.co/Knu5ysXfjV https://t.co/BnUKA9xL0g,2020-04-18 01:18:25+00:00,1
1251318018673709057,"just booked another cruise w @CarnivalCruise 😛
i will be going on my 9th cruise in August and 10th cruise in September 🛳 (all w Carnival btw)",2020-04-18 01:13:58+00:00,1
1251314110618353665,"@CarnivalCruise April 9th, the CDC issued a no-sail order continuing the suspension of cruise operations for another 100 days until July 25th.  How is Carnival planning a 6/27 start up date?

https://t.co/c8WX09etVt",2020-04-18 00:58:26+00:00,1
1251286346083323908,RT @3P_Leadership: Carnival Executives knew they had a covid 19 problem but kept the party going anyhow. Another example of greed and profi…,2020-04-17 23:08:07+00:00,1
1251284373669842945,Thank you to our friends at @CarnivalCruise who have joined with us to virtually celebrate our 2020 Military Child of the Year Award recipients and for gifting our 7 amazing military kids with a cruise to enjoy with their families in the future. #MCOY2020 https://t.co/HThnCTivFy,2020-04-17 23:00:17+00:00,1
1251279657997144064,@craigtimes @CarnivalCruise @AustinCarr Even long time cruise 🚢 customers knew they were a petri dish of illness but no refunds.,2020-04-17 22:41:32+00:00,1
1251270368427376647,"@CarnivalCruise When I choose a cruise I want to book, how do i PAY for it?",2020-04-17 22:04:37+00:00,1
1251266723006865409,"@CarnivalCruise: emails me and says my cruise is cancelled. The email says phone lines are way too busy DON'T CALL US- just fill out this form to re-book, so you won't need to call! I fill out the form. Nothing happens. I go on twitter and ask ""So, how do I re-book?""",2020-04-17 21:50:08+00:00,1
1251261306117787648,Carnival cruise playing with my mf money @CarnivalCruise,2020-04-17 21:28:37+00:00,1
1251248975535095810,@CarnivalCruise I want my money back for the  cruise I was suppose to be taking in july.... i have been on hold for 2 hours,2020-04-17 20:39:37+00:00,1
1251245491246907392,@mr_cheffy88 @CarnivalCruise Be careful my friend went on a cruise and he had to mandatory quarantine because there was a positive Coronavirus case on it,2020-04-17 20:25:46+00:00,1
1251245485253373954,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 20:25:45+00:00,1
1251243318454833152,@CarnivalCruise my cruise was canceled and I still haven’t received an email?,2020-04-17 20:17:08+00:00,1
1251229019544211456,"Thank you @CarnivalCruise for taking care of us, you make sure that we're safe and healthy. You provide us food and shelter for free in the midst of this pandemic. I know this has been the most tragic event that has happened in the cruise industry, nevertheless, we will be back. https://t.co/ZQdDqRb9uw",2020-04-17 19:20:19+00:00,1
1251228572489879552,"@PMOIndia @DrSJaishankar 
Sir, there are many Indians who are crew&amp;are stuck on cruise ships due to pandemic and companies like @CarnivalCruise @PrincessCruises @POCruises etc Requesting you to contact the company &amp; get our citizens back! I am aware that till 3rd may not possible",2020-04-17 19:18:33+00:00,1
1251226873473818624,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 19:11:47+00:00,1
1251225597268951041,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 19:06:43+00:00,1
1251222381869387776,"Boycott @CarnivalCruise and all cruise companies. They are unsanitary, petri dishes of bacteria and germs anyway.  #saynottocruiseships  #unsanitary #shame #disgusting
""Carnival execs knew they had a virus problem, but kept the party going""  https://t.co/nPm1A64jQU",2020-04-17 18:53:57+00:00,1
1251220296130015232,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:45:39+00:00,1
1251220203100344323,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:45:17+00:00,1
1251216093860913153,RT @ForbesLife: .@CarnivalCruise has canceled all cruises through June 26: https://t.co/Knu5ysXfjV https://t.co/BnUKA9xL0g,2020-04-17 18:28:57+00:00,1
1251215754680205318,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:27:37+00:00,1
1251215421807550465,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:26:17+00:00,1
1251214956445515779,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:24:26+00:00,1
1251214301840449537,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:21:50+00:00,1
1251212560679997443,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:14:55+00:00,1
1251212387618893824,RT @craigtimes: Execs of #Florida-based @CarnivalCruise knew they had a #coronavirus problem -- but they kept the party going. https://t.co…,2020-04-17 18:14:14+00:00,1
1251033640747716612,"$60 for a cruise on @CarnivalCruise for my bday this July I think I just might! 

Especially since my graduation from CSUEB got canceled I gotta give myslef some kind of celebration maybe @CarnivalCruise can cheer me up for not having a graduation 👨🏾‍🎓 anymore 😢",2020-04-17 06:23:57+00:00,1
1251033301701320705,"If everything goes well in the next 6 months or so, we're finally going on another cruise after 5 years with @CarnivalCruise. https://t.co/pMf6gmgYg8",2020-04-17 06:22:36+00:00,1
1251029168684441601,"RT @deBeauxOs1: In spite of all the deaths &amp; #covid19 transmission for which it is responsible, @CarnivalCruise plans to offer more Plague…",2020-04-17 06:06:11+00:00,1
1251003219926491136,RT @TaraRen87942599: @CarnivalCruise I won’t be rebooking with Carnival. My cousin cancelled her cruise and got her refund in a week. ON RO…,2020-04-17 04:23:04+00:00,1
